なり,365,365,7861,助詞,並立助詞,*,*,*,*,なり,ナリ,ナリ
だの,361,361,5533,助詞,並立助詞,*,*,*,*,だの,ダノ,ダノ
だり,362,362,5067,助詞,並立助詞,*,*,*,*,だり,ダリ,ダリ
やら,367,367,7033,助詞,並立助詞,*,*,*,*,やら,ヤラ,ヤラ
とか,364,364,5116,助詞,並立助詞,*,*,*,*,とか,トカ,トカ
や,366,366,7038,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ
たり,360,360,3126,助詞,並立助詞,*,*,*,*,たり,タリ,タリ
と,363,363,7163,助詞,並立助詞,*,*,*,*,と,ト,ト
