良きゃ,112,112,6134,形容詞,非自立,*,*,形容詞・アウオ段,仮定縮約２,良い,イキャ,イキャ
良,106,106,7938,形容詞,非自立,*,*,形容詞・アウオ段,ガル接続,良い,イ,イ
いい,131,131,6740,形容詞,非自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ
いいっ,132,132,6664,形容詞,非自立,*,*,形容詞・イイ,基本形-促音便,いい,イイッ,イイッ
いいいっ,132,132,6663,形容詞,非自立,*,*,形容詞・イイ,基本形-促音便,いい,イイイッ,イイイッ
よい,114,114,5183,形容詞,非自立,*,*,形容詞・アウオ段,基本形,よい,ヨイ,ヨイ
よし,118,118,6470,形容詞,非自立,*,*,形容詞・アウオ段,文語基本形,よい,ヨシ,ヨシ
よから,122,122,6666,形容詞,非自立,*,*,形容詞・アウオ段,未然ヌ接続,よい,ヨカラ,ヨカラ
よかろ,120,120,6632,形容詞,非自立,*,*,形容詞・アウオ段,未然ウ接続,よい,ヨカロ,ヨカロ
よかっ,128,128,6221,形容詞,非自立,*,*,形容詞・アウオ段,連用タ接続,よい,ヨカッ,ヨカッ
よく,130,130,6666,形容詞,非自立,*,*,形容詞・アウオ段,連用テ接続,よい,ヨク,ヨク
よくっ,130,130,6666,形容詞,非自立,*,*,形容詞・アウオ段,連用テ接続,よい,ヨクッ,ヨクッ
よう,126,126,8158,形容詞,非自立,*,*,形容詞・アウオ段,連用ゴザイ接続,よい,ヨウ,ヨー
よぅ,126,126,6666,形容詞,非自立,*,*,形容詞・アウオ段,連用ゴザイ接続,よい,ヨゥ,ヨー
よき,116,116,6746,形容詞,非自立,*,*,形容詞・アウオ段,体言接続,よい,ヨキ,ヨキ
よけれ,108,108,6499,形容詞,非自立,*,*,形容詞・アウオ段,仮定形,よい,ヨケレ,ヨケレ
よかれ,124,124,6666,形容詞,非自立,*,*,形容詞・アウオ段,命令ｅ,よい,ヨカレ,ヨカレ
よけりゃ,110,110,6666,形容詞,非自立,*,*,形容詞・アウオ段,仮定縮約１,よい,ヨケリャ,ヨケリャ
よきゃ,112,112,6666,形容詞,非自立,*,*,形容詞・アウオ段,仮定縮約２,よい,ヨキャ,ヨキャ
よ,106,106,7728,形容詞,非自立,*,*,形容詞・アウオ段,ガル接続,よい,ヨ,ヨ
欲しい,137,137,5636,形容詞,非自立,*,*,形容詞・イ段,基本形,欲しい,ホシイ,ホシイ
欲し,139,139,5917,形容詞,非自立,*,*,形容詞・イ段,文語基本形,欲しい,ホシ,ホシ
欲しから,141,141,5683,形容詞,非自立,*,*,形容詞・イ段,未然ヌ接続,欲しい,ホシカラ,ホシカラ
欲しかろ,140,140,5683,形容詞,非自立,*,*,形容詞・イ段,未然ウ接続,欲しい,ホシカロ,ホシカロ
欲しかっ,144,144,5663,形容詞,非自立,*,*,形容詞・イ段,連用タ接続,欲しい,ホシカッ,ホシカッ
欲しく,145,145,5675,形容詞,非自立,*,*,形容詞・イ段,連用テ接続,欲しい,ホシク,ホシク
欲しくっ,145,145,5683,形容詞,非自立,*,*,形容詞・イ段,連用テ接続,欲しい,ホシクッ,ホシクッ
欲しゅう,143,143,5683,形容詞,非自立,*,*,形容詞・イ段,連用ゴザイ接続,欲しい,ホシュウ,ホシュー
欲しゅぅ,143,143,5683,形容詞,非自立,*,*,形容詞・イ段,連用ゴザイ接続,欲しい,ホシュゥ,ホシュー
欲しき,138,138,5683,形容詞,非自立,*,*,形容詞・イ段,体言接続,欲しい,ホシキ,ホシキ
欲しけれ,134,134,5683,形容詞,非自立,*,*,形容詞・イ段,仮定形,欲しい,ホシケレ,ホシケレ
欲しかれ,142,142,5683,形容詞,非自立,*,*,形容詞・イ段,命令ｅ,欲しい,ホシカレ,ホシカレ
欲しけりゃ,135,135,5683,形容詞,非自立,*,*,形容詞・イ段,仮定縮約１,欲しい,ホシケリャ,ホシケリャ
欲しきゃ,136,136,5683,形容詞,非自立,*,*,形容詞・イ段,仮定縮約２,欲しい,ホシキャ,ホシキャ
欲し,133,133,5917,形容詞,非自立,*,*,形容詞・イ段,ガル接続,欲しい,ホシ,ホシ
づらい,113,113,6981,形容詞,非自立,*,*,形容詞・アウオ段,基本形,づらい,ヅライ,ズライ
づらし,117,117,6981,形容詞,非自立,*,*,形容詞・アウオ段,文語基本形,づらい,ヅラシ,ズラシ
づらから,121,121,6981,形容詞,非自立,*,*,形容詞・アウオ段,未然ヌ接続,づらい,ヅラカラ,ズラカラ
づらかろ,119,119,6981,形容詞,非自立,*,*,形容詞・アウオ段,未然ウ接続,づらい,ヅラカロ,ズラカロ
づらかっ,127,127,6981,形容詞,非自立,*,*,形容詞・アウオ段,連用タ接続,づらい,ヅラカッ,ズラカッ
づらく,129,129,6981,形容詞,非自立,*,*,形容詞・アウオ段,連用テ接続,づらい,ヅラク,ズラク
づらくっ,129,129,6981,形容詞,非自立,*,*,形容詞・アウオ段,連用テ接続,づらい,ヅラクッ,ズラクッ
づらう,125,125,6981,形容詞,非自立,*,*,形容詞・アウオ段,連用ゴザイ接続,づらい,ヅラウ,ズラー
づらぅ,125,125,6981,形容詞,非自立,*,*,形容詞・アウオ段,連用ゴザイ接続,づらい,ヅラゥ,ズラー
づらき,115,115,6981,形容詞,非自立,*,*,形容詞・アウオ段,体言接続,づらい,ヅラキ,ズラキ
づらけれ,107,107,6981,形容詞,非自立,*,*,形容詞・アウオ段,仮定形,づらい,ヅラケレ,ズラケレ
づらかれ,123,123,6981,形容詞,非自立,*,*,形容詞・アウオ段,命令ｅ,づらい,ヅラカレ,ズラカレ
づらけりゃ,109,109,6981,形容詞,非自立,*,*,形容詞・アウオ段,仮定縮約１,づらい,ヅラケリャ,ズラケリャ
づらきゃ,111,111,6981,形容詞,非自立,*,*,形容詞・アウオ段,仮定縮約２,づらい,ヅラキャ,ズラキャ
づら,105,105,6981,形容詞,非自立,*,*,形容詞・アウオ段,ガル接続,づらい,ヅラ,ズラ
にくい,113,113,6102,形容詞,非自立,*,*,形容詞・アウオ段,基本形,にくい,ニクイ,ニクイ
にくし,117,117,6513,形容詞,非自立,*,*,形容詞・アウオ段,文語基本形,にくい,ニクシ,ニクシ
にくから,121,121,6512,形容詞,非自立,*,*,形容詞・アウオ段,未然ヌ接続,にくい,ニクカラ,ニクカラ
にくかろ,119,119,6512,形容詞,非自立,*,*,形容詞・アウオ段,未然ウ接続,にくい,ニクカロ,ニクカロ
にくかっ,127,127,6512,形容詞,非自立,*,*,形容詞・アウオ段,連用タ接続,にくい,ニクカッ,ニクカッ
にくく,129,129,6418,形容詞,非自立,*,*,形容詞・アウオ段,連用テ接続,にくい,ニクク,ニクク
にくくっ,129,129,6512,形容詞,非自立,*,*,形容詞・アウオ段,連用テ接続,にくい,ニククッ,ニククッ
にくう,125,125,6580,形容詞,非自立,*,*,形容詞・アウオ段,連用ゴザイ接続,にくい,ニクウ,ニクー
にくぅ,125,125,6512,形容詞,非自立,*,*,形容詞・アウオ段,連用ゴザイ接続,にくい,ニクゥ,ニクー
にくき,115,115,6512,形容詞,非自立,*,*,形容詞・アウオ段,体言接続,にくい,ニクキ,ニクキ
にくけれ,107,107,6512,形容詞,非自立,*,*,形容詞・アウオ段,仮定形,にくい,ニクケレ,ニクケレ
にくかれ,123,123,6512,形容詞,非自立,*,*,形容詞・アウオ段,命令ｅ,にくい,ニクカレ,ニクカレ
にくけりゃ,109,109,6512,形容詞,非自立,*,*,形容詞・アウオ段,仮定縮約１,にくい,ニクケリャ,ニクケリャ
にくきゃ,111,111,6512,形容詞,非自立,*,*,形容詞・アウオ段,仮定縮約２,にくい,ニクキャ,ニクキャ
にく,105,105,6543,形容詞,非自立,*,*,形容詞・アウオ段,ガル接続,にくい,ニク,ニク
がたい,113,113,7857,形容詞,非自立,*,*,形容詞・アウオ段,基本形,がたい,ガタイ,ガタイ
がたし,117,117,7379,形容詞,非自立,*,*,形容詞・アウオ段,文語基本形,がたい,ガタシ,ガタシ
がたから,121,121,7371,形容詞,非自立,*,*,形容詞・アウオ段,未然ヌ接続,がたい,ガタカラ,ガタカラ
がたかろ,119,119,7368,形容詞,非自立,*,*,形容詞・アウオ段,未然ウ接続,がたい,ガタカロ,ガタカロ
がたかっ,127,127,7368,形容詞,非自立,*,*,形容詞・アウオ段,連用タ接続,がたい,ガタカッ,ガタカッ
がたく,129,129,7356,形容詞,非自立,*,*,形容詞・アウオ段,連用テ接続,がたい,ガタク,ガタク
がたくっ,129,129,7368,形容詞,非自立,*,*,形容詞・アウオ段,連用テ接続,がたい,ガタクッ,ガタクッ
がたう,125,125,7368,形容詞,非自立,*,*,形容詞・アウオ段,連用ゴザイ接続,がたい,ガタウ,ガター
がたぅ,125,125,7368,形容詞,非自立,*,*,形容詞・アウオ段,連用ゴザイ接続,がたい,ガタゥ,ガター
がたき,115,115,7373,形容詞,非自立,*,*,形容詞・アウオ段,体言接続,がたい,ガタキ,ガタキ
がたけれ,107,107,7368,形容詞,非自立,*,*,形容詞・アウオ段,仮定形,がたい,ガタケレ,ガタケレ
がたかれ,123,123,7368,形容詞,非自立,*,*,形容詞・アウオ段,命令ｅ,がたい,ガタカレ,ガタカレ
がたけりゃ,109,109,7368,形容詞,非自立,*,*,形容詞・アウオ段,仮定縮約１,がたい,ガタケリャ,ガタケリャ
がたきゃ,111,111,7368,形容詞,非自立,*,*,形容詞・アウオ段,仮定縮約２,がたい,ガタキャ,ガタキャ
がた,105,105,7209,形容詞,非自立,*,*,形容詞・アウオ段,ガル接続,がたい,ガタ,ガタ
