とかく,1282,1282,4079,副詞,助詞類接続,*,*,*,*,とかく,トカク,トカク
ピタッ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ピタッ,ピタッ,ピタッ
たって,1282,1282,5533,副詞,助詞類接続,*,*,*,*,たって,タッテ,タッテ
ピッカピカ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ピッカピカ,ピッカピカ,ピッカピカ
しまいに,1282,1282,3938,副詞,助詞類接続,*,*,*,*,しまいに,シマイニ,シマイニ
チクリ,1282,1282,2361,副詞,助詞類接続,*,*,*,*,チクリ,チクリ,チクリ
多少,1282,1282,2167,副詞,助詞類接続,*,*,*,*,多少,タショウ,タショー
もう少し,1282,1282,2242,副詞,助詞類接続,*,*,*,*,もう少し,モウスコシ,モースコシ
ブラブラ,1282,1282,2357,副詞,助詞類接続,*,*,*,*,ブラブラ,ブラブラ,ブラブラ
ヒュルヒュル,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ヒュルヒュル,ヒュルヒュル,ヒュルヒュル
すこし,1282,1282,3866,副詞,助詞類接続,*,*,*,*,すこし,スコシ,スコシ
また,1282,1282,5132,副詞,助詞類接続,*,*,*,*,また,マタ,マタ
それなり,1282,1282,5499,副詞,助詞類接続,*,*,*,*,それなり,ソレナリ,ソレナリ
全く,1282,1282,3197,副詞,助詞類接続,*,*,*,*,全く,マッタク,マッタク
生き生き,1282,1282,1865,副詞,助詞類接続,*,*,*,*,生き生き,イキイキ,イキイキ
今後,1282,1282,6701,副詞,助詞類接続,*,*,*,*,今後,コンゴ,コンゴ
まるまる,1282,1282,4499,副詞,助詞類接続,*,*,*,*,まるまる,マルマル,マルマル
じゅっ,1282,1282,4249,副詞,助詞類接続,*,*,*,*,じゅっ,ジュッ,ジュッ
うすうす,1282,1282,3941,副詞,助詞類接続,*,*,*,*,うすうす,ウスウス,ウスウス
ハッキリ,1282,1282,2245,副詞,助詞類接続,*,*,*,*,ハッキリ,ハッキリ,ハッキリ
そのうえ,1282,1282,3836,副詞,助詞類接続,*,*,*,*,そのうえ,ソノウエ,ソノウエ
だらだら,1282,1282,3938,副詞,助詞類接続,*,*,*,*,だらだら,ダラダラ,ダラダラ
少し,1282,1282,899,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ
数多く,1282,1282,6957,副詞,助詞類接続,*,*,*,*,数多く,カズオオク,カズオーク
僅か,1282,1282,3546,副詞,助詞類接続,*,*,*,*,僅か,ワズカ,ワズカ
時どき,1282,1282,3063,副詞,助詞類接続,*,*,*,*,時どき,トキドキ,トキドキ
公然,1282,1282,3138,副詞,助詞類接続,*,*,*,*,公然,コウゼン,コーゼン
ずいぶん,1282,1282,3940,副詞,助詞類接続,*,*,*,*,ずいぶん,ズイブン,ズイブン
さしも,1282,1282,3840,副詞,助詞類接続,*,*,*,*,さしも,サシモ,サシモ
平常,1282,1282,3918,副詞,助詞類接続,*,*,*,*,平常,ヘイジョウ,ヘイジョー
ゆるり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ゆるり,ユルリ,ユルリ
ケロリ,1282,1282,2331,副詞,助詞類接続,*,*,*,*,ケロリ,ケロリ,ケロリ
やがて,1282,1282,6349,副詞,助詞類接続,*,*,*,*,やがて,ヤガテ,ヤガテ
こっそり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,こっそり,コッソリ,コッソリ
あわや,1282,1282,3854,副詞,助詞類接続,*,*,*,*,あわや,アワヤ,アワヤ
ともに,1282,1282,7629,副詞,助詞類接続,*,*,*,*,ともに,トモニ,トモニ
ベチャッ,1282,1282,2356,副詞,助詞類接続,*,*,*,*,ベチャッ,ベチャッ,ベチャッ
ガッカリ,1282,1282,2353,副詞,助詞類接続,*,*,*,*,ガッカリ,ガッカリ,ガッカリ
続々,1282,1282,3203,副詞,助詞類接続,*,*,*,*,続々,ゾクゾク,ゾクゾク
正正堂堂,1282,1282,3205,副詞,助詞類接続,*,*,*,*,正正堂堂,セイセイドウドウ,セイセイドードー
ジリジリ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ジリジリ,ジリジリ,ジリジリ
つぎつぎ,1282,1282,3493,副詞,助詞類接続,*,*,*,*,つぎつぎ,ツギツギ,ツギツギ
カラカラ,1282,1282,2355,副詞,助詞類接続,*,*,*,*,カラカラ,カラカラ,カラカラ
ありあり,1282,1282,3876,副詞,助詞類接続,*,*,*,*,ありあり,アリアリ,アリアリ
カチンコチン,1282,1282,2356,副詞,助詞類接続,*,*,*,*,カチンコチン,カチンコチン,カチンコチン
着々,1282,1282,3034,副詞,助詞類接続,*,*,*,*,着々,チャクチャク,チャクチャク
ギスギス,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ギスギス,ギスギス,ギスギス
こわごわ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,こわごわ,コワゴワ,コワゴワ
とう,1282,1282,6604,副詞,助詞類接続,*,*,*,*,とう,トウ,トウ
バリバリ,1282,1282,2281,副詞,助詞類接続,*,*,*,*,バリバリ,バリバリ,バリバリ
しらじら,1282,1282,3942,副詞,助詞類接続,*,*,*,*,しらじら,シラジラ,シラジラ
はっきり,1282,1282,3158,副詞,助詞類接続,*,*,*,*,はっきり,ハッキリ,ハッキリ
着着,1282,1282,3180,副詞,助詞類接続,*,*,*,*,着着,チャクチャク,チャクチャク
みつしり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,みつしり,ミツシリ,ミツシリ
ムッ,1282,1282,2288,副詞,助詞類接続,*,*,*,*,ムッ,ムッ,ムッ
コトン,1282,1282,2358,副詞,助詞類接続,*,*,*,*,コトン,コトン,コトン
くるり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,くるり,クルリ,クルリ
案の定,1282,1282,3066,副詞,助詞類接続,*,*,*,*,案の定,アンノジョウ,アンノジョー
もしか,1282,1282,4000,副詞,助詞類接続,*,*,*,*,もしか,モシカ,モシカ
チラホラ,1282,1282,2343,副詞,助詞類接続,*,*,*,*,チラホラ,チラホラ,チラホラ
まあだ,1282,1282,3939,副詞,助詞類接続,*,*,*,*,まあだ,マアダ,マーダ
別途,1282,1282,2844,副詞,助詞類接続,*,*,*,*,別途,ベット,ベット
根っから,1282,1282,3205,副詞,助詞類接続,*,*,*,*,根っから,ネッカラ,ネッカラ
わざわざ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,わざわざ,ワザワザ,ワザワザ
こつぜん,1282,1282,3942,副詞,助詞類接続,*,*,*,*,こつぜん,コツゼン,コツゼン
ズラリ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ズラリ,ズラリ,ズラリ
これから,1282,1282,-490,副詞,助詞類接続,*,*,*,*,これから,コレカラ,コレカラ
ポッキリ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ポッキリ,ポッキリ,ポッキリ
きっぱり,1282,1282,3812,副詞,助詞類接続,*,*,*,*,きっぱり,キッパリ,キッパリ
グズグズ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,グズグズ,グズグズ,グズグズ
ひしひし,1282,1282,4355,副詞,助詞類接続,*,*,*,*,ひしひし,ヒシヒシ,ヒシヒシ
もしも,1282,1282,3922,副詞,助詞類接続,*,*,*,*,もしも,モシモ,モシモ
丸々,1282,1282,3430,副詞,助詞類接続,*,*,*,*,丸々,マルマル,マルマル
ぱさぱさ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ぱさぱさ,パサパサ,パサパサ
それ程,1282,1282,3580,副詞,助詞類接続,*,*,*,*,それ程,ソレホド,ソレホド
ドン,1282,1282,4463,副詞,助詞類接続,*,*,*,*,ドン,ドン,ドン
しょせん,1282,1282,3850,副詞,助詞類接続,*,*,*,*,しょせん,ショセン,ショセン
カタカタ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,カタカタ,カタカタ,カタカタ
うとうと,1282,1282,3631,副詞,助詞類接続,*,*,*,*,うとうと,ウトウト,ウトウト
案外,1282,1282,2752,副詞,助詞類接続,*,*,*,*,案外,アンガイ,アンガイ
パリッ,1282,1282,2356,副詞,助詞類接続,*,*,*,*,パリッ,パリッ,パリッ
バン,1282,1282,3907,副詞,助詞類接続,*,*,*,*,バン,バン,バン
じゅうぶん,1282,1282,4104,副詞,助詞類接続,*,*,*,*,じゅうぶん,ジュウブン,ジューブン
アッケラカン,1282,1282,2306,副詞,助詞類接続,*,*,*,*,アッケラカン,アッケラカン,アッケラカン
まったく,1282,1282,3927,副詞,助詞類接続,*,*,*,*,まったく,マッタク,マッタク
じわっ,1282,1282,3720,副詞,助詞類接続,*,*,*,*,じわっ,ジワッ,ジワッ
ウトウト,1282,1282,2339,副詞,助詞類接続,*,*,*,*,ウトウト,ウトウト,ウトウト
とつとつ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,とつとつ,トツトツ,トツトツ
ゴソゴソ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ゴソゴソ,ゴソゴソ,ゴソゴソ
チョット,1282,1282,2570,副詞,助詞類接続,*,*,*,*,チョット,チョット,チョット
あっさり,1282,1282,3908,副詞,助詞類接続,*,*,*,*,あっさり,アッサリ,アッサリ
キュキュキュっ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,キュキュキュっ,キュキュキュッ,キュキュキュッ
こんもり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,こんもり,コンモリ,コンモリ
ギョロッ,1282,1282,2357,副詞,助詞類接続,*,*,*,*,ギョロッ,ギョロッ,ギョロッ
バラバラ,1282,1282,1547,副詞,助詞類接続,*,*,*,*,バラバラ,バラバラ,バラバラ
どど,1282,1282,3882,副詞,助詞類接続,*,*,*,*,どど,ドド,ドド
がっかり,1282,1282,3941,副詞,助詞類接続,*,*,*,*,がっかり,ガッカリ,ガッカリ
とりあえず,1282,1282,3468,副詞,助詞類接続,*,*,*,*,とりあえず,トリアエズ,トリアエズ
フワッ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,フワッ,フワッ,フワッ
いずれ,1282,1282,4163,副詞,助詞類接続,*,*,*,*,いずれ,イズレ,イズレ
ぐじゅぐじゅ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ぐじゅぐじゅ,グジュグジュ,グジュグジュ
さらり,1282,1282,3813,副詞,助詞類接続,*,*,*,*,さらり,サラリ,サラリ
ヒシヒシ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ヒシヒシ,ヒシヒシ,ヒシヒシ
なぜ,1282,1282,1294,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ
パタパタ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,パタパタ,パタパタ,パタパタ
とても,1282,1282,3890,副詞,助詞類接続,*,*,*,*,とても,トテモ,トテモ
思い通り,1282,1282,3022,副詞,助詞類接続,*,*,*,*,思い通り,オモイドオリ,オモイドーリ
スラリ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,スラリ,スラリ,スラリ
なんとなく,1282,1282,3516,副詞,助詞類接続,*,*,*,*,なんとなく,ナントナク,ナントナク
もんもん,1282,1282,3942,副詞,助詞類接続,*,*,*,*,もんもん,モンモン,モンモン
ぐっすり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ぐっすり,グッスリ,グッスリ
ぬるり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ぬるり,ヌルリ,ヌルリ
入れ代わり立ち代わり,1282,1282,3205,副詞,助詞類接続,*,*,*,*,入れ代わり立ち代わり,イレカワリタチカワリ,イレカワリタチカワリ
ニンマリ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ニンマリ,ニンマリ,ニンマリ
ギンギン,1282,1282,2341,副詞,助詞類接続,*,*,*,*,ギンギン,ギンギン,ギンギン
さっぱり,1282,1282,3941,副詞,助詞類接続,*,*,*,*,さっぱり,サッパリ,サッパリ
スグ,1282,1282,1738,副詞,助詞類接続,*,*,*,*,スグ,スグ,スグ
うだうだ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,うだうだ,ウダウダ,ウダウダ
てんやわんや,1282,1282,3816,副詞,助詞類接続,*,*,*,*,てんやわんや,テンヤワンヤ,テンヤワンヤ
一応,1282,1282,3451,副詞,助詞類接続,*,*,*,*,一応,イチオウ,イチオー
すらり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,すらり,スラリ,スラリ
ほれぼれ,1282,1282,4485,副詞,助詞類接続,*,*,*,*,ほれぼれ,ホレボレ,ホレボレ
ギラギラ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ギラギラ,ギラギラ,ギラギラ
どぉ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,どぉ,ドォ,ドー
ひゅっ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ひゅっ,ヒュッ,ヒュッ
ごたごた,1282,1282,3929,副詞,助詞類接続,*,*,*,*,ごたごた,ゴタゴタ,ゴタゴタ
ぎりぎり,1282,1282,3479,副詞,助詞類接続,*,*,*,*,ぎりぎり,ギリギリ,ギリギリ
営営,1282,1282,3205,副詞,助詞類接続,*,*,*,*,営営,エイエイ,エイエイ
りん,1282,1282,4705,副詞,助詞類接続,*,*,*,*,りん,リン,リン
たらり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,たらり,タラリ,タラリ
パッ,1282,1282,3062,副詞,助詞類接続,*,*,*,*,パッ,パッ,パッ
わっさり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,わっさり,ワッサリ,ワッサリ
はりはり,1282,1282,3890,副詞,助詞類接続,*,*,*,*,はりはり,ハリハリ,ハリハリ
余りに,1282,1282,2430,副詞,助詞類接続,*,*,*,*,余りに,アマリニ,アマリニ
わずか,1282,1282,1570,副詞,助詞類接続,*,*,*,*,わずか,ワズカ,ワズカ
一挙,1282,1282,4031,副詞,助詞類接続,*,*,*,*,一挙,イッキョ,イッキョ
モウモウ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,モウモウ,モウモウ,モーモー
ハラハラ,1282,1282,2357,副詞,助詞類接続,*,*,*,*,ハラハラ,ハラハラ,ハラハラ
もともと,1282,1282,3830,副詞,助詞類接続,*,*,*,*,もともと,モトモト,モトモト
イロイロ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,イロイロ,イロイロ,イロイロ
それだけ,1282,1282,4936,副詞,助詞類接続,*,*,*,*,それだけ,ソレダケ,ソレダケ
段々,1282,1282,3807,副詞,助詞類接続,*,*,*,*,段々,ダンダン,ダンダン
ベッタリ,1282,1282,2292,副詞,助詞類接続,*,*,*,*,ベッタリ,ベッタリ,ベッタリ
うんざり,1282,1282,3310,副詞,助詞類接続,*,*,*,*,うんざり,ウンザリ,ウンザリ
小ざっぱり,1282,1282,3205,副詞,助詞類接続,*,*,*,*,小ざっぱり,コザッパリ,コザッパリ
ふわり,1282,1282,3856,副詞,助詞類接続,*,*,*,*,ふわり,フワリ,フワリ
白白,1282,1282,3205,副詞,助詞類接続,*,*,*,*,白白,シラジラ,シラジラ
よちよち,1282,1282,3942,副詞,助詞類接続,*,*,*,*,よちよち,ヨチヨチ,ヨチヨチ
漫然と,1282,1282,3171,副詞,助詞類接続,*,*,*,*,漫然と,マンゼント,マンゼント
ドスン,1282,1282,2117,副詞,助詞類接続,*,*,*,*,ドスン,ドスン,ドスン
フワリ,1282,1282,2347,副詞,助詞類接続,*,*,*,*,フワリ,フワリ,フワリ
ギクリ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ギクリ,ギクリ,ギクリ
きらり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,きらり,キラリ,キラリ
キョトン,1282,1282,2318,副詞,助詞類接続,*,*,*,*,キョトン,キョトン,キョトン
急ぎ,1282,1282,3540,副詞,助詞類接続,*,*,*,*,急ぎ,イソギ,イソギ
ニッコリ,1282,1282,2350,副詞,助詞類接続,*,*,*,*,ニッコリ,ニッコリ,ニッコリ
ふわふわ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ふわふわ,フワフワ,フワフワ
スンナリ,1282,1282,2356,副詞,助詞類接続,*,*,*,*,スンナリ,スンナリ,スンナリ
恐る恐る,1282,1282,3204,副詞,助詞類接続,*,*,*,*,恐る恐る,オソルオソル,オソルオソル
極力,1282,1282,3202,副詞,助詞類接続,*,*,*,*,極力,キョクリョク,キョクリョク
すっきり,1282,1282,3915,副詞,助詞類接続,*,*,*,*,すっきり,スッキリ,スッキリ
ずしり,1282,1282,3653,副詞,助詞類接続,*,*,*,*,ずしり,ズシリ,ズシリ
いっそ,1282,1282,3945,副詞,助詞類接続,*,*,*,*,いっそ,イッソ,イッソ
別段,1282,1282,3132,副詞,助詞類接続,*,*,*,*,別段,ベツダン,ベツダン
ふっくら,1282,1282,3920,副詞,助詞類接続,*,*,*,*,ふっくら,フックラ,フックラ
日ごろ,1282,1282,2685,副詞,助詞類接続,*,*,*,*,日ごろ,ヒゴロ,ヒゴロ
なかなか,1282,1282,3016,副詞,助詞類接続,*,*,*,*,なかなか,ナカナカ,ナカナカ
思い思い,1282,1282,3171,副詞,助詞類接続,*,*,*,*,思い思い,オモイオモイ,オモイオモイ
ブンブン,1282,1282,2357,副詞,助詞類接続,*,*,*,*,ブンブン,ブンブン,ブンブン
トロリ,1282,1282,2178,副詞,助詞類接続,*,*,*,*,トロリ,トロリ,トロリ
ジン,1282,1282,2989,副詞,助詞類接続,*,*,*,*,ジン,ジン,ジン
そろそろ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,そろそろ,ソロソロ,ソロソロ
でん,1282,1282,4455,副詞,助詞類接続,*,*,*,*,でん,デン,デン
色々,1282,1282,3118,副詞,助詞類接続,*,*,*,*,色々,イロイロ,イロイロ
いちおう,1282,1282,3942,副詞,助詞類接続,*,*,*,*,いちおう,イチオウ,イチオー
コツコツ,1282,1282,2349,副詞,助詞類接続,*,*,*,*,コツコツ,コツコツ,コツコツ
ぐるり,1282,1282,3938,副詞,助詞類接続,*,*,*,*,ぐるり,グルリ,グルリ
のんびり,1282,1282,4280,副詞,助詞類接続,*,*,*,*,のんびり,ノンビリ,ノンビリ
ぐでんぐでん,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ぐでんぐでん,グデングデン,グデングデン
なおさら,1282,1282,3910,副詞,助詞類接続,*,*,*,*,なおさら,ナオサラ,ナオサラ
パパパパパーン,1282,1282,2357,副詞,助詞類接続,*,*,*,*,パパパパパーン,パパパパパーン,パパパパパーン
溌溂,1282,1282,3205,副詞,助詞類接続,*,*,*,*,溌溂,ハツラツ,ハツラツ
そもそも,1282,1282,5809,副詞,助詞類接続,*,*,*,*,そもそも,ソモソモ,ソモソモ
フワフワ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,フワフワ,フワフワ,フワフワ
これ程,1282,1282,4310,副詞,助詞類接続,*,*,*,*,これ程,コレホド,コレホド
ありのまま,1282,1282,3391,副詞,助詞類接続,*,*,*,*,ありのまま,アリノママ,アリノママ
まだまだ,1282,1282,2807,副詞,助詞類接続,*,*,*,*,まだまだ,マダマダ,マダマダ
ビュンビュン,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ビュンビュン,ビュンビュン,ビュンビュン
ちゃくちゃく,1282,1282,3917,副詞,助詞類接続,*,*,*,*,ちゃくちゃく,チャクチャク,チャクチャク
ギシギシ,1282,1282,2325,副詞,助詞類接続,*,*,*,*,ギシギシ,ギシギシ,ギシギシ
チラリ,1282,1282,2356,副詞,助詞類接続,*,*,*,*,チラリ,チラリ,チラリ
わんさ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,わんさ,ワンサ,ワンサ
命からがら,1282,1282,3205,副詞,助詞類接続,*,*,*,*,命からがら,イノチカラガラ,イノチカラガラ
ずっしり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ずっしり,ズッシリ,ズッシリ
ぬけぬけ,1282,1282,5001,副詞,助詞類接続,*,*,*,*,ぬけぬけ,ヌケヌケ,ヌケヌケ
ぽん,1282,1282,3496,副詞,助詞類接続,*,*,*,*,ぽん,ポン,ポン
伸び伸び,1282,1282,3118,副詞,助詞類接続,*,*,*,*,伸び伸び,ノビノビ,ノビノビ
えいえい,1282,1282,3942,副詞,助詞類接続,*,*,*,*,えいえい,エイエイ,エイエイ
やんわり,1282,1282,3941,副詞,助詞類接続,*,*,*,*,やんわり,ヤンワリ,ヤンワリ
何より,1282,1282,2429,副詞,助詞類接続,*,*,*,*,何より,ナニヨリ,ナニヨリ
ピタリ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,ピタリ,ピタリ,ピタリ
こう,1282,1282,4497,副詞,助詞類接続,*,*,*,*,こう,コウ,コー
ガラリ,1282,1282,2065,副詞,助詞類接続,*,*,*,*,ガラリ,ガラリ,ガラリ
喜々,1282,1282,2872,副詞,助詞類接続,*,*,*,*,喜々,キキ,キキ
当然,1282,1282,270,副詞,助詞類接続,*,*,*,*,当然,トウゼン,トーゼン
再び,1282,1282,2033,副詞,助詞類接続,*,*,*,*,再び,フタタビ,フタタビ
せいぜい,1282,1282,3942,副詞,助詞類接続,*,*,*,*,せいぜい,セイゼイ,セイゼイ
ほろり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ほろり,ホロリ,ホロリ
ゴホゴホ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ゴホゴホ,ゴホゴホ,ゴホゴホ
なるべく,1282,1282,3866,副詞,助詞類接続,*,*,*,*,なるべく,ナルベク,ナルベク
いきいき,1282,1282,3938,副詞,助詞類接続,*,*,*,*,いきいき,イキイキ,イキイキ
ぴしゃり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ぴしゃり,ピシャリ,ピシャリ
ボーッ,1282,1282,2353,副詞,助詞類接続,*,*,*,*,ボーッ,ボーッ,ボーッ
細々,1282,1282,3182,副詞,助詞類接続,*,*,*,*,細々,コマゴマ,コマゴマ
あんなに,1282,1282,3732,副詞,助詞類接続,*,*,*,*,あんなに,アンナニ,アンナニ
わくわく,1282,1282,3944,副詞,助詞類接続,*,*,*,*,わくわく,ワクワク,ワクワク
びっちり,1282,1282,3942,副詞,助詞類接続,*,*,*,*,びっちり,ビッチリ,ビッチリ
泣き泣き,1282,1282,3205,副詞,助詞類接続,*,*,*,*,泣き泣き,ナキナキ,ナキナキ
なまじ,1282,1282,3941,副詞,助詞類接続,*,*,*,*,なまじ,ナマジ,ナマジ
からり,1282,1282,3744,副詞,助詞類接続,*,*,*,*,からり,カラリ,カラリ
キッパリ,1282,1282,2340,副詞,助詞類接続,*,*,*,*,キッパリ,キッパリ,キッパリ
しっとり,1282,1282,3358,副詞,助詞類接続,*,*,*,*,しっとり,シットリ,シットリ
どしり,1282,1282,3941,副詞,助詞類接続,*,*,*,*,どしり,ドシリ,ドシリ
ソワソワ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ソワソワ,ソワソワ,ソワソワ
すーっ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,すーっ,スーッ,スーッ
何故,1282,1282,4095,副詞,助詞類接続,*,*,*,*,何故,ナゼ,ナゼ
バタッ,1282,1282,2382,副詞,助詞類接続,*,*,*,*,バタッ,バタッ,バタッ
それほど,1282,1282,1700,副詞,助詞類接続,*,*,*,*,それほど,ソレホド,ソレホド
もはや,1282,1282,3920,副詞,助詞類接続,*,*,*,*,もはや,モハヤ,モハヤ
こまごま,1282,1282,3938,副詞,助詞類接続,*,*,*,*,こまごま,コマゴマ,コマゴマ
急きょ,1282,1282,3205,副詞,助詞類接続,*,*,*,*,急きょ,キュウキョ,キューキョ
ペコペコ,1282,1282,2058,副詞,助詞類接続,*,*,*,*,ペコペコ,ペコペコ,ペコペコ
あいにく,1282,1282,3488,副詞,助詞類接続,*,*,*,*,あいにく,アイニク,アイニク
まずまず,1282,1282,3921,副詞,助詞類接続,*,*,*,*,まずまず,マズマズ,マズマズ
スキッ,1282,1282,2354,副詞,助詞類接続,*,*,*,*,スキッ,スキッ,スキッ
あまりに,1282,1282,918,副詞,助詞類接続,*,*,*,*,あまりに,アマリニ,アマリニ
ホイホイ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ホイホイ,ホイホイ,ホイホイ
ガバガバ,1282,1282,2242,副詞,助詞類接続,*,*,*,*,ガバガバ,ガバガバ,ガバガバ
そう,1282,1282,2704,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー
およそ,1282,1282,3450,副詞,助詞類接続,*,*,*,*,およそ,オヨソ,オヨソ
ガラッ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ガラッ,ガラッ,ガラッ
そこそこ,1282,1282,4112,副詞,助詞類接続,*,*,*,*,そこそこ,ソコソコ,ソコソコ
カッ,1282,1282,2996,副詞,助詞類接続,*,*,*,*,カッ,カッ,カッ
コンコン,1282,1282,2311,副詞,助詞類接続,*,*,*,*,コンコン,コンコン,コンコン
プカプカ,1282,1282,2359,副詞,助詞類接続,*,*,*,*,プカプカ,プカプカ,プカプカ
なにか,1282,1282,4116,副詞,助詞類接続,*,*,*,*,なにか,ナニカ,ナニカ
モワッ,1282,1282,2358,副詞,助詞類接続,*,*,*,*,モワッ,モワッ,モワッ
ぼそぼそ,1282,1282,3942,副詞,助詞類接続,*,*,*,*,ぼそぼそ,ボソボソ,ボソボソ
チリンチリン,1282,1282,2358,副詞,助詞類接続,*,*,*,*,チリンチリン,チリンチリン,チリンチリン
