終わん,1167,1167,8277,動詞,非自立,*,*,五段・ラ行,未然特殊,終わる,オワン,オワン
終わろ,1141,1141,8287,動詞,非自立,*,*,五段・ラ行,未然ウ接続,終わる,オワロ,オワロ
終わり,1206,1206,8545,動詞,非自立,*,*,五段・ラ行,連用形,終わる,オワリ,オワリ
終わっ,1193,1193,8111,動詞,非自立,*,*,五段・ラ行,連用タ接続,終わる,オワッ,オワッ
終われ,1076,1076,8295,動詞,非自立,*,*,五段・ラ行,仮定形,終わる,オワレ,オワレ
終われ,1180,1180,8295,動詞,非自立,*,*,五段・ラ行,命令ｅ,終わる,オワレ,オワレ
終わりゃ,1089,1089,8287,動詞,非自立,*,*,五段・ラ行,仮定縮約１,終わる,オワリャ,オワリャ
終わん,1115,1115,8277,動詞,非自立,*,*,五段・ラ行,体言接続特殊,終わる,オワン,オワン
終わ,1128,1128,8399,動詞,非自立,*,*,五段・ラ行,体言接続特殊２,終わる,オワ,オワ
なさる,1217,1217,9614,動詞,非自立,*,*,五段・ラ行特殊,基本形,なさる,ナサル,ナサル
なさら,1225,1225,9611,動詞,非自立,*,*,五段・ラ行特殊,未然形,なさる,ナサラ,ナサラ
なさん,1229,1229,9613,動詞,非自立,*,*,五段・ラ行特殊,未然特殊,なさる,ナサン,ナサン
なさろ,1221,1221,9611,動詞,非自立,*,*,五段・ラ行特殊,未然ウ接続,なさる,ナサロ,ナサロ
なさい,1245,1245,9496,動詞,非自立,*,*,五段・ラ行特殊,連用形,なさる,ナサイ,ナサイ
なさっ,1241,1241,9601,動詞,非自立,*,*,五段・ラ行特殊,連用タ接続,なさる,ナサッ,ナサッ
なされ,1209,1209,9125,動詞,非自立,*,*,五段・ラ行特殊,仮定形,なさる,ナサレ,ナサレ
なされ,1233,1233,9125,動詞,非自立,*,*,五段・ラ行特殊,命令ｅ,なさる,ナサレ,ナサレ
なさい,1237,1237,9496,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,なさる,ナサイ,ナサイ
なさりゃ,1213,1213,9611,動詞,非自立,*,*,五段・ラ行特殊,仮定縮約１,なさる,ナサリャ,ナサリャ
続ける,919,919,8114,動詞,非自立,*,*,一段,基本形,続ける,ツヅケル,ツズケル
続け,925,925,7387,動詞,非自立,*,*,一段,未然形,続ける,ツヅケ,ツズケ
続けよ,923,923,8149,動詞,非自立,*,*,一段,未然ウ接続,続ける,ツヅケヨ,ツズケヨ
続け,930,930,7387,動詞,非自立,*,*,一段,連用形,続ける,ツヅケ,ツズケ
続けれ,915,915,8116,動詞,非自立,*,*,一段,仮定形,続ける,ツヅケレ,ツズケレ
続けよ,928,928,8149,動詞,非自立,*,*,一段,命令ｙｏ,続ける,ツヅケヨ,ツズケヨ
続けろ,926,926,8149,動詞,非自立,*,*,一段,命令ｒｏ,続ける,ツヅケロ,ツズケロ
続けりゃ,917,917,8149,動詞,非自立,*,*,一段,仮定縮約１,続ける,ツヅケリャ,ツズケリャ
続けん,921,921,8149,動詞,非自立,*,*,一段,体言接続特殊,続ける,ツヅケン,ツズケン
かかる,1094,1094,6219,動詞,非自立,*,*,五段・ラ行,基本形,かかる,カカル,カカル
かから,1146,1146,7056,動詞,非自立,*,*,五段・ラ行,未然形,かかる,カカラ,カカラ
かかん,1159,1159,7694,動詞,非自立,*,*,五段・ラ行,未然特殊,かかる,カカン,カカン
かかろ,1133,1133,7700,動詞,非自立,*,*,五段・ラ行,未然ウ接続,かかる,カカロ,カカロ
かかり,1198,1198,7541,動詞,非自立,*,*,五段・ラ行,連用形,かかる,カカリ,カカリ
かかっ,1185,1185,7326,動詞,非自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ
かかれ,1068,1068,7685,動詞,非自立,*,*,五段・ラ行,仮定形,かかる,カカレ,カカレ
かかれ,1172,1172,7685,動詞,非自立,*,*,五段・ラ行,命令ｅ,かかる,カカレ,カカレ
かかりゃ,1081,1081,7694,動詞,非自立,*,*,五段・ラ行,仮定縮約１,かかる,カカリャ,カカリャ
かかん,1107,1107,7694,動詞,非自立,*,*,五段・ラ行,体言接続特殊,かかる,カカン,カカン
かか,1120,1120,8336,動詞,非自立,*,*,五段・ラ行,体言接続特殊２,かかる,カカ,カカ
切る,1103,1103,9488,動詞,非自立,*,*,五段・ラ行,基本形,切る,キル,キル
切ら,1155,1155,9275,動詞,非自立,*,*,五段・ラ行,未然形,切る,キラ,キラ
切ん,1168,1168,9733,動詞,非自立,*,*,五段・ラ行,未然特殊,切る,キン,キン
切ろ,1142,1142,9469,動詞,非自立,*,*,五段・ラ行,未然ウ接続,切る,キロ,キロ
切り,1207,1207,9798,動詞,非自立,*,*,五段・ラ行,連用形,切る,キリ,キリ
切っ,1194,1194,9427,動詞,非自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ
切れ,1077,1077,9972,動詞,非自立,*,*,五段・ラ行,仮定形,切る,キレ,キレ
切れ,1181,1181,9972,動詞,非自立,*,*,五段・ラ行,命令ｅ,切る,キレ,キレ
切りゃ,1090,1090,9293,動詞,非自立,*,*,五段・ラ行,仮定縮約１,切る,キリャ,キリャ
切ん,1116,1116,9733,動詞,非自立,*,*,五段・ラ行,体言接続特殊,切る,キン,キン
切,1129,1129,10442,動詞,非自立,*,*,五段・ラ行,体言接続特殊２,切る,キ,キ
下さる,1219,1219,8326,動詞,非自立,*,*,五段・ラ行特殊,基本形,下さる,クダサル,クダサル
下さら,1227,1227,8341,動詞,非自立,*,*,五段・ラ行特殊,未然形,下さる,クダサラ,クダサラ
下さん,1231,1231,8341,動詞,非自立,*,*,五段・ラ行特殊,未然特殊,下さる,クダサン,クダサン
下さろ,1223,1223,8341,動詞,非自立,*,*,五段・ラ行特殊,未然ウ接続,下さる,クダサロ,クダサロ
下さい,1247,1247,7920,動詞,非自立,*,*,五段・ラ行特殊,連用形,下さる,クダサイ,クダサイ
下さっ,1243,1243,8291,動詞,非自立,*,*,五段・ラ行特殊,連用タ接続,下さる,クダサッ,クダサッ
下され,1211,1211,8127,動詞,非自立,*,*,五段・ラ行特殊,仮定形,下さる,クダサレ,クダサレ
下され,1235,1235,8127,動詞,非自立,*,*,五段・ラ行特殊,命令ｅ,下さる,クダサレ,クダサレ
下さい,1239,1239,7920,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,下さる,クダサイ,クダサイ
下さりゃ,1215,1215,8341,動詞,非自立,*,*,五段・ラ行特殊,仮定縮約１,下さる,クダサリャ,クダサリャ
きれる,919,919,10271,動詞,非自立,*,*,一段,基本形,きれる,キレル,キレル
きれ,925,925,11036,動詞,非自立,*,*,一段,未然形,きれる,キレ,キレ
きれよ,923,923,10242,動詞,非自立,*,*,一段,未然ウ接続,きれる,キレヨ,キレヨ
きれ,930,930,11036,動詞,非自立,*,*,一段,連用形,きれる,キレ,キレ
きれれ,915,915,10242,動詞,非自立,*,*,一段,仮定形,きれる,キレレ,キレレ
きれよ,928,928,10242,動詞,非自立,*,*,一段,命令ｙｏ,きれる,キレヨ,キレヨ
きれろ,926,926,10242,動詞,非自立,*,*,一段,命令ｒｏ,きれる,キレロ,キレロ
きれりゃ,917,917,10242,動詞,非自立,*,*,一段,仮定縮約１,きれる,キレリャ,キレリャ
きれん,921,921,10242,動詞,非自立,*,*,一段,体言接続特殊,きれる,キレン,キレン
得る,919,919,8710,動詞,非自立,*,*,一段,基本形,得る,エル,エル
得,925,925,10292,動詞,非自立,*,*,一段,未然形,得る,エ,エ
得よ,923,923,9153,動詞,非自立,*,*,一段,未然ウ接続,得る,エヨ,エヨ
得,930,930,10292,動詞,非自立,*,*,一段,連用形,得る,エ,エ
得れ,915,915,9199,動詞,非自立,*,*,一段,仮定形,得る,エレ,エレ
得よ,928,928,9153,動詞,非自立,*,*,一段,命令ｙｏ,得る,エヨ,エヨ
得ろ,926,926,9169,動詞,非自立,*,*,一段,命令ｒｏ,得る,エロ,エロ
得りゃ,917,917,9198,動詞,非自立,*,*,一段,仮定縮約１,得る,エリャ,エリャ
得ん,921,921,9285,動詞,非自立,*,*,一段,体言接続特殊,得る,エン,エン
みる,919,919,10809,動詞,非自立,*,*,一段,基本形,みる,ミル,ミル
み,925,925,10985,動詞,非自立,*,*,一段,未然形,みる,ミ,ミ
みよ,923,923,9806,動詞,非自立,*,*,一段,未然ウ接続,みる,ミヨ,ミヨ
み,930,930,10985,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ
みれ,915,915,9932,動詞,非自立,*,*,一段,仮定形,みる,ミレ,ミレ
みよ,928,928,9806,動詞,非自立,*,*,一段,命令ｙｏ,みる,ミヨ,ミヨ
みろ,926,926,10108,動詞,非自立,*,*,一段,命令ｒｏ,みる,ミロ,ミロ
みりゃ,917,917,10123,動詞,非自立,*,*,一段,仮定縮約１,みる,ミリャ,ミリャ
みん,921,921,10590,動詞,非自立,*,*,一段,体言接続特殊,みる,ミン,ミン
回る,1100,1100,9303,動詞,非自立,*,*,五段・ラ行,基本形,回る,マワル,マワル
回ら,1152,1152,9072,動詞,非自立,*,*,五段・ラ行,未然形,回る,マワラ,マワラ
回ん,1165,1165,9066,動詞,非自立,*,*,五段・ラ行,未然特殊,回る,マワン,マワン
回ろ,1139,1139,9066,動詞,非自立,*,*,五段・ラ行,未然ウ接続,回る,マワロ,マワロ
回り,1204,1204,8758,動詞,非自立,*,*,五段・ラ行,連用形,回る,マワリ,マワリ
回っ,1191,1191,9222,動詞,非自立,*,*,五段・ラ行,連用タ接続,回る,マワッ,マワッ
回れ,1074,1074,9066,動詞,非自立,*,*,五段・ラ行,仮定形,回る,マワレ,マワレ
回れ,1178,1178,9066,動詞,非自立,*,*,五段・ラ行,命令ｅ,回る,マワレ,マワレ
回りゃ,1087,1087,9066,動詞,非自立,*,*,五段・ラ行,仮定縮約１,回る,マワリャ,マワリャ
回ん,1113,1113,9066,動詞,非自立,*,*,五段・ラ行,体言接続特殊,回る,マワン,マワン
回,1126,1126,9228,動詞,非自立,*,*,五段・ラ行,体言接続特殊２,回る,マワ,マワ
あう,1255,1255,10562,動詞,非自立,*,*,五段・ワ行促音便,基本形,あう,アウ,アウ
あわ,1263,1263,10736,動詞,非自立,*,*,五段・ワ行促音便,未然形,あう,アワ,アワ
あお,1259,1259,10832,動詞,非自立,*,*,五段・ワ行促音便,未然ウ接続,あう,アオ,アオ
あい,1275,1275,10406,動詞,非自立,*,*,五段・ワ行促音便,連用形,あう,アイ,アイ
あっ,1271,1271,11064,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,あう,アッ,アッ
あえ,1251,1251,10968,動詞,非自立,*,*,五段・ワ行促音便,仮定形,あう,アエ,アエ
あえ,1267,1267,10968,動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,あう,アエ,アエ
つづける,919,919,10037,動詞,非自立,*,*,一段,基本形,つづける,ツヅケル,ツズケル
つづけ,925,925,10055,動詞,非自立,*,*,一段,未然形,つづける,ツヅケ,ツズケ
つづけよ,923,923,10045,動詞,非自立,*,*,一段,未然ウ接続,つづける,ツヅケヨ,ツズケヨ
つづけ,930,930,10055,動詞,非自立,*,*,一段,連用形,つづける,ツヅケ,ツズケ
つづけれ,915,915,10040,動詞,非自立,*,*,一段,仮定形,つづける,ツヅケレ,ツズケレ
つづけよ,928,928,10045,動詞,非自立,*,*,一段,命令ｙｏ,つづける,ツヅケヨ,ツズケヨ
つづけろ,926,926,10045,動詞,非自立,*,*,一段,命令ｒｏ,つづける,ツヅケロ,ツズケロ
つづけりゃ,917,917,10045,動詞,非自立,*,*,一段,仮定縮約１,つづける,ツヅケリャ,ツズケリャ
つづけん,921,921,10045,動詞,非自立,*,*,一段,体言接続特殊,つづける,ツヅケン,ツズケン
切れる,919,919,9703,動詞,非自立,*,*,一段,基本形,切れる,キレル,キレル
切れ,925,925,10704,動詞,非自立,*,*,一段,未然形,切れる,キレ,キレ
切れよ,923,923,9587,動詞,非自立,*,*,一段,未然ウ接続,切れる,キレヨ,キレヨ
切れ,930,930,10704,動詞,非自立,*,*,一段,連用形,切れる,キレ,キレ
切れれ,915,915,9587,動詞,非自立,*,*,一段,仮定形,切れる,キレレ,キレレ
切れよ,928,928,9587,動詞,非自立,*,*,一段,命令ｙｏ,切れる,キレヨ,キレヨ
切れろ,926,926,9587,動詞,非自立,*,*,一段,命令ｒｏ,切れる,キレロ,キレロ
切れりゃ,917,917,9587,動詞,非自立,*,*,一段,仮定縮約１,切れる,キレリャ,キレリャ
切れん,921,921,9587,動詞,非自立,*,*,一段,体言接続特殊,切れる,キレン,キレン
そこねる,919,919,10058,動詞,非自立,*,*,一段,基本形,そこねる,ソコネル,ソコネル
そこね,925,925,10043,動詞,非自立,*,*,一段,未然形,そこねる,ソコネ,ソコネ
そこねよ,923,923,10058,動詞,非自立,*,*,一段,未然ウ接続,そこねる,ソコネヨ,ソコネヨ
そこね,930,930,10043,動詞,非自立,*,*,一段,連用形,そこねる,ソコネ,ソコネ
そこねれ,915,915,10058,動詞,非自立,*,*,一段,仮定形,そこねる,ソコネレ,ソコネレ
そこねよ,928,928,10058,動詞,非自立,*,*,一段,命令ｙｏ,そこねる,ソコネヨ,ソコネヨ
そこねろ,926,926,10058,動詞,非自立,*,*,一段,命令ｒｏ,そこねる,ソコネロ,ソコネロ
そこねりゃ,917,917,10058,動詞,非自立,*,*,一段,仮定縮約１,そこねる,ソコネリャ,ソコネリャ
そこねん,921,921,10058,動詞,非自立,*,*,一段,体言接続特殊,そこねる,ソコネン,ソコネン
ちまう,1252,1252,10070,動詞,非自立,*,*,五段・ワ行促音便,基本形,ちまう,チマウ,チマウ
ちまわ,1260,1260,10070,動詞,非自立,*,*,五段・ワ行促音便,未然形,ちまう,チマワ,チマワ
ちまお,1256,1256,10070,動詞,非自立,*,*,五段・ワ行促音便,未然ウ接続,ちまう,チマオ,チマオ
ちまい,1272,1272,10070,動詞,非自立,*,*,五段・ワ行促音便,連用形,ちまう,チマイ,チマイ
ちまっ,1268,1268,10070,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,ちまう,チマッ,チマッ
ちまえ,1248,1248,10070,動詞,非自立,*,*,五段・ワ行促音便,仮定形,ちまう,チマエ,チマエ
ちまえ,1264,1264,10070,動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,ちまう,チマエ,チマエ
つける,919,919,11048,動詞,非自立,*,*,一段,基本形,つける,ツケル,ツケル
つけ,925,925,10168,動詞,非自立,*,*,一段,未然形,つける,ツケ,ツケ
つけよ,923,923,10205,動詞,非自立,*,*,一段,未然ウ接続,つける,ツケヨ,ツケヨ
つけ,930,930,10168,動詞,非自立,*,*,一段,連用形,つける,ツケ,ツケ
つけれ,915,915,10270,動詞,非自立,*,*,一段,仮定形,つける,ツケレ,ツケレ
つけよ,928,928,10205,動詞,非自立,*,*,一段,命令ｙｏ,つける,ツケヨ,ツケヨ
つけろ,926,926,10326,動詞,非自立,*,*,一段,命令ｒｏ,つける,ツケロ,ツケロ
つけりゃ,917,917,10326,動詞,非自立,*,*,一段,仮定縮約１,つける,ツケリャ,ツケリャ
つけん,921,921,10326,動詞,非自立,*,*,一段,体言接続特殊,つける,ツケン,ツケン
ぬく,957,957,9970,動詞,非自立,*,*,五段・カ行イ音便,基本形,ぬく,ヌク,ヌク
ぬか,967,967,9945,動詞,非自立,*,*,五段・カ行イ音便,未然形,ぬく,ヌカ,ヌカ
ぬこ,962,962,9973,動詞,非自立,*,*,五段・カ行イ音便,未然ウ接続,ぬく,ヌコ,ヌコ
ぬき,982,982,9998,動詞,非自立,*,*,五段・カ行イ音便,連用形,ぬく,ヌキ,ヌキ
ぬい,977,977,9961,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,ぬく,ヌイ,ヌイ
ぬけ,947,947,9796,動詞,非自立,*,*,五段・カ行イ音便,仮定形,ぬく,ヌケ,ヌケ
ぬけ,972,972,9796,動詞,非自立,*,*,五段・カ行イ音便,命令ｅ,ぬく,ヌケ,ヌケ
ぬきゃ,952,952,9970,動詞,非自立,*,*,五段・カ行イ音便,仮定縮約１,ぬく,ヌキャ,ヌキャ
過ぎる,919,919,8058,動詞,非自立,*,*,一段,基本形,過ぎる,スギル,スギル
過ぎ,925,925,9380,動詞,非自立,*,*,一段,未然形,過ぎる,スギ,スギ
過ぎよ,923,923,8929,動詞,非自立,*,*,一段,未然ウ接続,過ぎる,スギヨ,スギヨ
過ぎ,930,930,9380,動詞,非自立,*,*,一段,連用形,過ぎる,スギ,スギ
過ぎれ,915,915,9288,動詞,非自立,*,*,一段,仮定形,過ぎる,スギレ,スギレ
過ぎよ,928,928,8929,動詞,非自立,*,*,一段,命令ｙｏ,過ぎる,スギヨ,スギヨ
過ぎろ,926,926,8929,動詞,非自立,*,*,一段,命令ｒｏ,過ぎる,スギロ,スギロ
過ぎりゃ,917,917,8929,動詞,非自立,*,*,一段,仮定縮約１,過ぎる,スギリャ,スギリャ
過ぎん,921,921,8929,動詞,非自立,*,*,一段,体言接続特殊,過ぎる,スギン,スギン
く,993,993,13513,動詞,非自立,*,*,五段・カ行促音便,基本形,く,ク,ク
か,1001,1001,12742,動詞,非自立,*,*,五段・カ行促音便,未然形,く,カ,カ
こ,997,997,13069,動詞,非自立,*,*,五段・カ行促音便,未然ウ接続,く,コ,コ
き,1013,1013,13751,動詞,非自立,*,*,五段・カ行促音便,連用形,く,キ,キ
っ,1009,1009,12341,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ
け,985,985,12493,動詞,非自立,*,*,五段・カ行促音便,仮定形,く,ケ,ケ
け,1005,1005,12493,動詞,非自立,*,*,五段・カ行促音便,命令ｅ,く,ケ,ケ
きゃ,989,989,11940,動詞,非自立,*,*,五段・カ行促音便,仮定縮約１,く,キャ,キャ
じゃう,1252,1252,9876,動詞,非自立,*,*,五段・ワ行促音便,基本形,じゃう,ジャウ,ジャウ
じゃわ,1260,1260,9905,動詞,非自立,*,*,五段・ワ行促音便,未然形,じゃう,ジャワ,ジャワ
じゃお,1256,1256,9876,動詞,非自立,*,*,五段・ワ行促音便,未然ウ接続,じゃう,ジャオ,ジャオ
じゃい,1272,1272,9876,動詞,非自立,*,*,五段・ワ行促音便,連用形,じゃう,ジャイ,ジャイ
じゃっ,1268,1268,9586,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,じゃう,ジャッ,ジャッ
じゃえ,1248,1248,9931,動詞,非自立,*,*,五段・ワ行促音便,仮定形,じゃう,ジャエ,ジャエ
じゃえ,1264,1264,9931,動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,じゃう,ジャエ,ジャエ
だす,1037,1037,9250,動詞,非自立,*,*,五段・サ行,基本形,だす,ダス,ダス
ださ,1045,1045,9201,動詞,非自立,*,*,五段・サ行,未然形,だす,ダサ,ダサ
だそ,1041,1041,9578,動詞,非自立,*,*,五段・サ行,未然ウ接続,だす,ダソ,ダソ
だし,1053,1053,9134,動詞,非自立,*,*,五段・サ行,連用形,だす,ダシ,ダシ
だせ,1029,1029,9320,動詞,非自立,*,*,五段・サ行,仮定形,だす,ダセ,ダセ
だせ,1049,1049,9320,動詞,非自立,*,*,五段・サ行,命令ｅ,だす,ダセ,ダセ
だしゃ,1033,1033,9268,動詞,非自立,*,*,五段・サ行,仮定縮約１,だす,ダシャ,ダシャ
頂く,956,956,8824,動詞,非自立,*,*,五段・カ行イ音便,基本形,頂く,イタダク,イタダク
頂か,966,966,8913,動詞,非自立,*,*,五段・カ行イ音便,未然形,頂く,イタダカ,イタダカ
頂こ,961,961,8913,動詞,非自立,*,*,五段・カ行イ音便,未然ウ接続,頂く,イタダコ,イタダコ
頂き,981,981,8752,動詞,非自立,*,*,五段・カ行イ音便,連用形,頂く,イタダキ,イタダキ
頂い,976,976,8900,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,頂く,イタダイ,イタダイ
頂け,946,946,8959,動詞,非自立,*,*,五段・カ行イ音便,仮定形,頂く,イタダケ,イタダケ
頂け,971,971,8959,動詞,非自立,*,*,五段・カ行イ音便,命令ｅ,頂く,イタダケ,イタダケ
頂きゃ,951,951,8913,動詞,非自立,*,*,五段・カ行イ音便,仮定縮約１,頂く,イタダキャ,イタダキャ
合う,1255,1255,10639,動詞,非自立,*,*,五段・ワ行促音便,基本形,合う,アウ,アウ
合わ,1263,1263,10999,動詞,非自立,*,*,五段・ワ行促音便,未然形,合う,アワ,アワ
合お,1259,1259,10700,動詞,非自立,*,*,五段・ワ行促音便,未然ウ接続,合う,アオ,アオ
合い,1275,1275,10745,動詞,非自立,*,*,五段・ワ行促音便,連用形,合う,アイ,アイ
合っ,1271,1271,11045,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,合う,アッ,アッ
合え,1251,1251,10665,動詞,非自立,*,*,五段・ワ行促音便,仮定形,合う,アエ,アエ
合え,1267,1267,10665,動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,合う,アエ,アエ
しまう,1253,1253,8875,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ
しまわ,1261,1261,9052,動詞,非自立,*,*,五段・ワ行促音便,未然形,しまう,シマワ,シマワ
しまお,1257,1257,9052,動詞,非自立,*,*,五段・ワ行促音便,未然ウ接続,しまう,シマオ,シマオ
しまい,1273,1273,8783,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ
しまっ,1269,1269,8415,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ
しまえ,1249,1249,9013,動詞,非自立,*,*,五段・ワ行促音便,仮定形,しまう,シマエ,シマエ
しまえ,1265,1265,9013,動詞,非自立,*,*,五段・ワ行促音便,命令ｅ,しまう,シマエ,シマエ
こむ,1059,1059,10443,動詞,非自立,*,*,五段・マ行,基本形,こむ,コム,コム
こま,1061,1061,10538,動詞,非自立,*,*,五段・マ行,未然形,こむ,コマ,コマ
こも,1060,1060,10504,動詞,非自立,*,*,五段・マ行,未然ウ接続,こむ,コモ,コモ
こみ,1064,1064,10231,動詞,非自立,*,*,五段・マ行,連用形,こむ,コミ,コミ
こん,1063,1063,10884,動詞,非自立,*,*,五段・マ行,連用タ接続,こむ,コン,コン
こめ,1057,1057,9577,動詞,非自立,*,*,五段・マ行,仮定形,こむ,コメ,コメ
こめ,1062,1062,9577,動詞,非自立,*,*,五段・マ行,命令ｅ,こむ,コメ,コメ
こみゃ,1058,1058,10161,動詞,非自立,*,*,五段・マ行,仮定縮約１,こむ,コミャ,コミャ
抜く,957,957,9538,動詞,非自立,*,*,五段・カ行イ音便,基本形,抜く,ヌク,ヌク
抜か,967,967,9265,動詞,非自立,*,*,五段・カ行イ音便,未然形,抜く,ヌカ,ヌカ
抜こ,962,962,9360,動詞,非自立,*,*,五段・カ行イ音便,未然ウ接続,抜く,ヌコ,ヌコ
抜き,982,982,9541,動詞,非自立,*,*,五段・カ行イ音便,連用形,抜く,ヌキ,ヌキ
抜い,977,977,9440,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,抜く,ヌイ,ヌイ
抜け,947,947,9222,動詞,非自立,*,*,五段・カ行イ音便,仮定形,抜く,ヌケ,ヌケ
抜け,972,972,9222,動詞,非自立,*,*,五段・カ行イ音便,命令ｅ,抜く,ヌケ,ヌケ
抜きゃ,952,952,9350,動詞,非自立,*,*,五段・カ行イ音便,仮定縮約１,抜く,ヌキャ,ヌキャ
なおす,1040,1040,10072,動詞,非自立,*,*,五段・サ行,基本形,なおす,ナオス,ナオス
なおさ,1048,1048,10039,動詞,非自立,*,*,五段・サ行,未然形,なおす,ナオサ,ナオサ
なおそ,1044,1044,10036,動詞,非自立,*,*,五段・サ行,未然ウ接続,なおす,ナオソ,ナオソ
なおし,1056,1056,10470,動詞,非自立,*,*,五段・サ行,連用形,なおす,ナオシ,ナオシ
なおせ,1032,1032,10036,動詞,非自立,*,*,五段・サ行,仮定形,なおす,ナオセ,ナオセ
なおせ,1052,1052,10036,動詞,非自立,*,*,五段・サ行,命令ｅ,なおす,ナオセ,ナオセ
なおしゃ,1036,1036,10034,動詞,非自立,*,*,五段・サ行,仮定縮約１,なおす,ナオシャ,ナオシャ
おく,954,954,10136,動詞,非自立,*,*,五段・カ行イ音便,基本形,おく,オク,オク
おか,964,964,10923,動詞,非自立,*,*,五段・カ行イ音便,未然形,おく,オカ,オカ
おこ,959,959,9820,動詞,非自立,*,*,五段・カ行イ音便,未然ウ接続,おく,オコ,オコ
おき,979,979,9395,動詞,非自立,*,*,五段・カ行イ音便,連用形,おく,オキ,オキ
おい,974,974,9854,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ
おけ,944,944,9880,動詞,非自立,*,*,五段・カ行イ音便,仮定形,おく,オケ,オケ
おけ,969,969,9880,動詞,非自立,*,*,五段・カ行イ音便,命令ｅ,おく,オケ,オケ
おきゃ,949,949,9850,動詞,非自立,*,*,五段・カ行イ音便,仮定縮約１,おく,オキャ,オキャ
いける,919,919,9691,動詞,非自立,*,*,一段,基本形,いける,イケル,イケル
いけ,925,925,9919,動詞,非自立,*,*,一段,未然形,いける,イケ,イケ
いけよ,923,923,10138,動詞,非自立,*,*,一段,未然ウ接続,いける,イケヨ,イケヨ
いけ,930,930,9919,動詞,非自立,*,*,一段,連用形,いける,イケ,イケ
いけれ,915,915,10283,動詞,非自立,*,*,一段,仮定形,いける,イケレ,イケレ
いけよ,928,928,10138,動詞,非自立,*,*,一段,命令ｙｏ,いける,イケヨ,イケヨ
いけろ,926,926,10112,動詞,非自立,*,*,一段,命令ｒｏ,いける,イケロ,イケロ
いけりゃ,917,917,10112,動詞,非自立,*,*,一段,仮定縮約１,いける,イケリャ,イケリャ
いけん,921,921,10101,動詞,非自立,*,*,一段,体言接続特殊,いける,イケン,イケン
うる,942,942,10585,動詞,非自立,*,*,一段・得ル,基本形,うる,ウル,ウル
うれ,941,941,10121,動詞,非自立,*,*,一段・得ル,仮定形,うる,ウレ,ウレ
いらっしゃる,1216,1216,10004,動詞,非自立,*,*,五段・ラ行特殊,基本形,いらっしゃる,イラッシャル,イラッシャル
いらっしゃら,1224,1224,10016,動詞,非自立,*,*,五段・ラ行特殊,未然形,いらっしゃる,イラッシャラ,イラッシャラ
いらっしゃん,1228,1228,10016,動詞,非自立,*,*,五段・ラ行特殊,未然特殊,いらっしゃる,イラッシャン,イラッシャン
いらっしゃろ,1220,1220,10016,動詞,非自立,*,*,五段・ラ行特殊,未然ウ接続,いらっしゃる,イラッシャロ,イラッシャロ
いらっしゃい,1244,1244,9992,動詞,非自立,*,*,五段・ラ行特殊,連用形,いらっしゃる,イラッシャイ,イラッシャイ
いらっしゃっ,1240,1240,9989,動詞,非自立,*,*,五段・ラ行特殊,連用タ接続,いらっしゃる,イラッシャッ,イラッシャッ
いらっしゃれ,1208,1208,10016,動詞,非自立,*,*,五段・ラ行特殊,仮定形,いらっしゃる,イラッシャレ,イラッシャレ
いらっしゃれ,1232,1232,10016,動詞,非自立,*,*,五段・ラ行特殊,命令ｅ,いらっしゃる,イラッシャレ,イラッシャレ
いらっしゃい,1236,1236,9992,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,いらっしゃる,イラッシャイ,イラッシャイ
いらっしゃりゃ,1212,1212,10016,動詞,非自立,*,*,五段・ラ行特殊,仮定縮約１,いらっしゃる,イラッシャリャ,イラッシャリャ
きる,1095,1095,11985,動詞,非自立,*,*,五段・ラ行,基本形,きる,キル,キル
きら,1147,1147,11290,動詞,非自立,*,*,五段・ラ行,未然形,きる,キラ,キラ
きん,1160,1160,11730,動詞,非自立,*,*,五段・ラ行,未然特殊,きる,キン,キン
きろ,1134,1134,11461,動詞,非自立,*,*,五段・ラ行,未然ウ接続,きる,キロ,キロ
きり,1199,1199,11756,動詞,非自立,*,*,五段・ラ行,連用形,きる,キリ,キリ
